pyLabel,pyName,pyGroup,pyIssue,Category,TreatmentWeight,ContentFormat,PlacementType,Height,Width,ImageURL,StartDate,EndDate,ClickThroughURL,EligibilityConditions,Language,SourceRuleSetVersion,SourceRuleSetName,ApplyInheritedEligibility,pyIsPropositionActive,TreatmentType,Headline
Important information,TC061,,,Service,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer1.jpg,,,,,,,,,Always,Web,Important information
Important information,TC062,,,Service,,,Tile,,,,,,,,,,,,Always,Web,Important information
Unlock Exclusive Rewards with Our Premier Credit Card Offer,TC063_formal,,,Rewards Credit Card,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/category-card-1.jpg,,,,,,,,,Always,Web,Unlock Exclusive Rewards with Our Premier Credit Card Offer
Earn Rewards and Smile More with Our Cheerful Credit Card!,TC064_cheerful,,,Rewards Credit Card,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/category-card-1.jpg,,,,,,,,,Always,Web,Earn Rewards and Smile More with Our Cheerful Credit Card!
"Earn Rewards So Good, Even Your Wallet Will Crack a Smile!",TC065_Humorous,,,Rewards Credit Card,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/category-card-1.jpg,,,,,,,,,Always,Web,"Earn Rewards So Good, Even Your Wallet Will Crack a Smile!"
Secure Your Dream Home with Our Competitive Home Loan Rates,TC066_formal,,,Home Loans,,,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer3.jpg,,,,,,,,,Always,Web,Secure Your Dream Home with Our Competitive Home Loan Rates
Unlock Your Dream Home with Our Joyful Home Loan Offers!,TC067_cheerful,,,Home Loans,,,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer3.jpg,,,,,,,,,Always,Web,Unlock Your Dream Home with Our Joyful Home Loan Offers!
"Your Dream Home Awaits . No Jokes, Just Great Loan Rates!",TC068_Humorous,,,Home Loans,,,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer3.jpg,,,,,,,,,Always,Web,"Your Dream Home Awaits . No Jokes, Just Great Loan Rates!"
Experience Unmatched Privileges with Our Platinum Credit Car,TC069_formal,,,Platinum Credit cards,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/category-card-2.jpg,,,,,,,,,Always,Web,Experience Unmatched Privileges with Our Platinum Credit Car
Shine Bright with Our Platinum Card . Rewards That Spark Joy!,TC070_cheerful,,,Platinum Credit cards,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/category-card-2.jpg,,,,,,,,,Always,Web,Shine Bright with Our Platinum Card . Rewards That Spark Joy!
Platinum Card: Because Your Wallet Deserves a VIP Treatment!,TC071_Humorous,,,Platinum Credit cards,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/category-card-2.jpg,,,,,,,,,Always,Web,Platinum Card: Because Your Wallet Deserves a VIP Treatment!
Enhance Your Journeys with Our Premium Travel Credit Card,TC072_formal,,,Travel Credit cards,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/category-card-3.jpg,,,,,,,,,Always,Web,Enhance Your Journeys with Our Premium Travel Credit Card
Jet.Set with Joy . Our Travel Card Makes Every Trip a Delight!,TC073_cheerful,,,Travel Credit cards,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/category-card-3.jpg,,,,,,,,,Always,Web,Jet.Set with Joy . Our Travel Card Makes Every Trip a Delight!
Travel Card: Because Your Passport Needs a Best Friend!,TC074_Humorous,,,Travel Credit cards,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/category-card-3.jpg,,,,,,,,,Always,Web,Travel Card: Because Your Passport Needs a Best Friend!
Unlock Financial Security with Our Exclusive Regular Savings,TC075_formal,,,regular Savings,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer1.jpg,,,,,,,,,Always,Web,Unlock Financial Security with Our Exclusive Regular Savings
Start Saving Today and Watch Your Future Shine Bright!,TC076_cheerful,,,regular Savings,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer1.jpg,,,,,,,,,Always,Web,Start Saving Today and Watch Your Future Shine Bright!
Save Like a Pro . Your Piggy Bank Will Thank You!,TC077_Humorous,,,regular Savings,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer1.jpg,,,,,,,,,Always,Web,Save Like a Pro . Your Piggy Bank Will Thank You!
Achieve Financial Excellence with Our Premier Savings Account,TC078_formal,,,premier Savings,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer2.jpg,,,,,,,,,Always,Web,Achieve Financial Excellence with Our Premier Savings Account
Elevate Your Savings . Premier Plans for a Brighter Tomorrow,TC079_cheerful,,,premier Savings,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer2.jpg,,,,,,,,,Always,Web,Elevate Your Savings . Premier Plans for a Brighter Tomorrow
Save Big: Even Your Piggy Bank Will Do a Happy Dance!,TC080_Humorous,,,premier Savings,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer2.jpg,,,,,,,,,Always,Web,Save Big: Even Your Piggy Bank Will Do a Happy Dance!
Boost Your Business with Our Tailored Retail Loan Solutions,TC081_formal,,,Retail loan,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/main-offer.jpg,,,,,,,,,Always,Web,Boost Your Business with Our Tailored Retail Loan Solutions
Brighten Your Future with Our Exciting Retail Loan Offer!,TC082_cheerful,,,Retail loan,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/main-offer.jpg,,,,,,,,,Always,Web,Brighten Your Future with Our Exciting Retail Loan Offer!
Need a Loan? We've Got Your Back (And Your Wallet)!,TC083_Humorous,,,Retail loan,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/main-offer.jpg,,,,,,,,,Always,Web,Need a Loan? We've Got Your Back (And Your Wallet)!
Secure Your Financial Future with Our Fixed Loan Solutions,TC084_formal,,,Fixed loan,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer2.jpg,,,,,,,,,Always,Web,Secure Your Financial Future with Our Fixed Loan Solutions
Lock in Your Dreams with Our Fantastic Fixed Loan Rates!,TC085_cheerful,,,Fixed loan,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer2.jpg,,,,,,,,,Always,Web,Lock in Your Dreams with Our Fantastic Fixed Loan Rates!
Fixed Loans: Because Your Wallet Deserves a Little Stability,TC086_Humorous,,,Fixed loan,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer2.jpg,,,,,,,,,Always,Web,Fixed Loans: Because Your Wallet Deserves a Little Stability
Maximize Your Savings Potential with Our Exclusive ISA Offer,TC087_formal,,,ISA saving,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer1.jpg,,,,,,,,,Always,Web,Maximize Your Savings Potential with Our Exclusive ISA Offer
Boost Your Savings with Our Joyful ISA Offer!,TC088_cheerful,,,ISA saving,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer1.jpg,,,,,,,,,Always,Web,Boost Your Savings with Our Joyful ISA Offer!
ISA Savings: Because Your Money Deserves a Cozy Home!,TC089_Humorous,,,ISA saving,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer1.jpg,,,,,,,,,Always,Web,ISA Savings: Because Your Money Deserves a Cozy Home!
